url,kind,source_page,alt,local_path,status_code,content_type,bytes,error
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_1345-768x510.jpg,media,media,DSC_1345,assets/images/DSC_1345-768x510-de5a6d6a06.jpg,200,image/jpeg,131939,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_1345-scaled.jpg,media,media,DSC_1345,assets/images/DSC_1345-scaled-382c587025.jpg,200,image/jpeg,599290,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4412-1024x684.jpg,media,media,DSC_4412,assets/images/DSC_4412-1024x684-8df72229fa.jpg,200,image/jpeg,193716,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4412-150x150.jpg,media,media,DSC_4412,assets/images/DSC_4412-150x150-065ac30a57.jpg,200,image/jpeg,75079,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4412-1536x1025.jpg,media,media,DSC_4412,assets/images/DSC_4412-1536x1025-e1e67ee755.jpg,200,image/jpeg,320870,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4412-2048x1367.jpg,media,media,DSC_4412,assets/images/DSC_4412-2048x1367-fe55ca2111.jpg,200,image/jpeg,487110,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4412-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-5/,,assets/images/DSC_4412-300x200-8c23f871f0.jpg,200,image/jpeg,83375,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4412-768x513.jpg,media,media,DSC_4412,assets/images/DSC_4412-768x513-e3c1509b57.jpg,200,image/jpeg,145246,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4412-scaled.jpg,media,media,DSC_4412,assets/images/DSC_4412-scaled-d324c01d49.jpg,200,image/jpeg,690434,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4415-1024x684.jpg,media,media,DSC_4415,assets/images/DSC_4415-1024x684-c4ebbf9df7.jpg,200,image/jpeg,183549,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4415-150x150.jpg,media,media,DSC_4415,assets/images/DSC_4415-150x150-0331535399.jpg,200,image/jpeg,74419,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4415-1536x1025.jpg,media,media,DSC_4415,assets/images/DSC_4415-1536x1025-0b7fd835a1.jpg,200,image/jpeg,294863,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4415-2048x1367.jpg,media,media,DSC_4415,assets/images/DSC_4415-2048x1367-32f919338a.jpg,200,image/jpeg,431633,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4415-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-5/,,assets/images/DSC_4415-300x200-9ce706e301.jpg,200,image/jpeg,81861,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4415-768x513.jpg,media,media,DSC_4415,assets/images/DSC_4415-768x513-a1467ecf7e.jpg,200,image/jpeg,139176,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4415-scaled.jpg,media,media,DSC_4415,assets/images/DSC_4415-scaled-875e18301e.jpg,200,image/jpeg,596974,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439-1024x684.jpg,media,media,DSC_4439,assets/images/DSC_4439-1024x684-bec74ea2d2.jpg,200,image/jpeg,160053,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439-150x150.jpg,media,media,DSC_4439,assets/images/DSC_4439-150x150-348a9c3f88.jpg,200,image/jpeg,10807,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439-300x200.jpg,media,media,DSC_4439,assets/images/DSC_4439-300x200-6cb5f4391e.jpg,200,image/jpeg,23394,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439-768x513.jpg,media,media,DSC_4439,assets/images/DSC_4439-768x513-a51d854030.jpg,200,image/jpeg,103202,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439.jpg,media,media,DSC_4439,assets/images/DSC_4439-4acedfd9d6.jpg,200,image/jpeg,623724,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439a-1024x684.jpg,media,media,DSC_4439a,assets/images/DSC_4439a-1024x684-bc5e33bcf9.jpg,200,image/jpeg,161210,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439a-150x150.jpg,media,media,DSC_4439a,assets/images/DSC_4439a-150x150-7b37cc0f8d.jpg,200,image/jpeg,9658,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439a-300x200.jpg,media,media,DSC_4439a,assets/images/DSC_4439a-300x200-49134f6d71.jpg,200,image/jpeg,20993,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439a-768x513.jpg,media,media,DSC_4439a,assets/images/DSC_4439a-768x513-3532c1a8b5.jpg,200,image/jpeg,98409,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439a.jpg,media,media,DSC_4439a,assets/images/DSC_4439a-ca39d85bb5.jpg,200,image/jpeg,908110,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439ab-1024x684.jpg,media,media,DSC_4439ab,assets/images/DSC_4439ab-1024x684-881aa2d0a3.jpg,200,image/jpeg,195077,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439ab-150x150.jpg,media,media,DSC_4439ab,assets/images/DSC_4439ab-150x150-ca5e876031.jpg,200,image/jpeg,10652,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439ab-300x200.jpg,media,media,DSC_4439ab,assets/images/DSC_4439ab-300x200-2f5f366b1a.jpg,200,image/jpeg,24050,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439ab-768x513.jpg,media,media,DSC_4439ab,assets/images/DSC_4439ab-768x513-1ec58a3b1d.jpg,200,image/jpeg,119650,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439ab.jpg,media,media,DSC_4439ab,assets/images/DSC_4439ab-bc9b4f1099.jpg,200,image/jpeg,1049920,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439abc-1024x684.jpg,media,media,DSC_4439abc,assets/images/DSC_4439abc-1024x684-d2f88593bb.jpg,200,image/jpeg,189761,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439abc-150x150.jpg,media,media,DSC_4439abc,assets/images/DSC_4439abc-150x150-45ecfd1e56.jpg,200,image/jpeg,10296,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439abc-300x200.jpg,media,media,DSC_4439abc,assets/images/DSC_4439abc-300x200-28193296cb.jpg,200,image/jpeg,22154,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439abc-768x513.jpg,media,media,DSC_4439abc,assets/images/DSC_4439abc-768x513-2a4c27dc9b.jpg,200,image/jpeg,115113,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439abc.jpg,media,media,DSC_4439abc,assets/images/DSC_4439abc-e93fdd8772.jpg,200,image/jpeg,1050973,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439cv-1024x684.jpg,media,media,DSC_4439cv,assets/images/DSC_4439cv-1024x684-dd9e874fcc.jpg,200,image/jpeg,151105,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439cv-150x150.jpg,media,media,DSC_4439cv,assets/images/DSC_4439cv-150x150-657a4b7460.jpg,200,image/jpeg,10354,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439cv-300x200.jpg,media,media,DSC_4439cv,assets/images/DSC_4439cv-300x200-17d8b36bfe.jpg,200,image/jpeg,21126,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439cv-768x513.jpg,media,media,DSC_4439cv,assets/images/DSC_4439cv-768x513-708616d352.jpg,200,image/jpeg,95563,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4439cv.jpg,media,media,DSC_4439cv,assets/images/DSC_4439cv-5641a4a1fc.jpg,200,image/jpeg,869075,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4444-1024x684.jpg,media,media,DSC_4444,assets/images/DSC_4444-1024x684-e0b8ac96c8.jpg,200,image/jpeg,170113,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4444-150x150.jpg,media,media,DSC_4444,assets/images/DSC_4444-150x150-b56edd4087.jpg,200,image/jpeg,73743,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4444-1536x1025.jpg,media,media,DSC_4444,assets/images/DSC_4444-1536x1025-3662523544.jpg,200,image/jpeg,274734,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4444-2048x1367.jpg,media,media,DSC_4444,assets/images/DSC_4444-2048x1367-af88288214.jpg,200,image/jpeg,409660,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4444-300x200.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-5/,,assets/images/DSC_4444-300x200-df91e314bf.jpg,200,image/jpeg,79813,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4444-768x513.jpg,media,media,DSC_4444,assets/images/DSC_4444-768x513-5f58667b2f.jpg,200,image/jpeg,129866,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/DSC_4444-scaled.jpg,media,media,DSC_4444,assets/images/DSC_4444-scaled-969bd64b9b.jpg,200,image/jpeg,575640,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header-1024x499.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header-1024x499-821b6e2d7b.jpg,200,image/jpeg,145756,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header-150x150.jpg,media,media,Header,assets/images/Header-150x150-973df995aa.jpg,200,image/jpeg,10915,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header-1536x749.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header-1536x749-462034fbc6.jpg,200,image/jpeg,290090,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header-300x146.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header-300x146-4e881e7888.jpg,200,image/jpeg,19837,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header-768x375.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header-768x375-8ac5eebc54.jpg,200,image/jpeg,90633,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header-a1908ba94a.jpg,200,image/jpeg,1753207,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header2022-1024x499.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2022-1024x499-efdcf790c6.jpg,200,image/jpeg,133768,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header2022-150x150.jpg,media,media,Header2022,assets/images/Header2022-150x150-ad23c81625.jpg,200,image/jpeg,10253,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header2022-1536x749.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2022-1536x749-d07b2ae4e0.jpg,200,image/jpeg,265230,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header2022-300x146.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2022-300x146-92b5ff3155.jpg,200,image/jpeg,18891,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header2022-768x375.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2022-768x375-6e31e35080.jpg,200,image/jpeg,84090,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/Header2022.jpg,image,https://pratimachandrafoundation.org/,,assets/images/Header2022-d72f87576a.jpg,200,image/jpeg,1653004,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/WhatsApp-Image-2023-07-28-at-2.33-150x150.jpg,media,media,WhatsApp-Image-2023-07-28-at-2.33,assets/images/WhatsApp-Image-2023-07-28-at-2.33-150x150-bb36938533.jpg,200,image/jpeg,9427,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/WhatsApp-Image-2023-07-28-at-2.33-278x300.jpg,media,media,WhatsApp-Image-2023-07-28-at-2.33,assets/images/WhatsApp-Image-2023-07-28-at-2.33-278x300-dc61e6d869.jpg,200,image/jpeg,27853,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/WhatsApp-Image-2023-07-28-at-2.33-768x829.jpg,media,media,WhatsApp-Image-2023-07-28-at-2.33,assets/images/WhatsApp-Image-2023-07-28-at-2.33-768x829-cb7e9b7ec7.jpg,200,image/jpeg,130581,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/WhatsApp-Image-2023-07-28-at-2.33.jpg,media,media,WhatsApp-Image-2023-07-28-at-2.33,assets/images/WhatsApp-Image-2023-07-28-at-2.33-d83a7a6709.jpg,200,image/jpeg,419702,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/header6-1024x164.jpg,media,media,header6,assets/images/header6-1024x164-3383f63164.jpg,200,image/jpeg,64185,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/header6-150x150.jpg,media,media,header6,assets/images/header6-150x150-4d4e273f42.jpg,200,image/jpeg,8977,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/header6-300x48.jpg,media,media,header6,assets/images/header6-300x48-4d91f68a04.jpg,200,image/jpeg,9014,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/header6-768x123.jpg,media,media,header6,assets/images/header6-768x123-f85a9adb12.jpg,200,image/jpeg,40771,
https://pratimachandrafoundation.org/wp-content/uploads/2023/08/header6.jpg,media,media,header6,assets/images/header6-91a855b1e2.jpg,200,image/jpeg,389301,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/pratimachndranew-150x150.png,media,media,pratimachndranew,assets/images/pratimachndranew-150x150-1630ccdad1.png,200,image/png,38767,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/pratimachndranew-270x300.png,media,media,pratimachndranew,assets/images/pratimachndranew-270x300-e90d7ccb47.png,200,image/png,118652,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/pratimachndranew-768x853.png,media,media,pratimachndranew,assets/images/pratimachndranew-768x853-6fe99b4909.png,200,image/png,663403,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/pratimachndranew-922x1024.png,media,media,pratimachndranew,assets/images/pratimachndranew-922x1024-31910f9d09.png,200,image/png,883307,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/pratimachndranew.png,media,media,pratimachndranew,assets/images/pratimachndranew-84bb0b1753.png,200,image/png,1180588,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/sundaya-150x150.jpg,media,media,sundaya,assets/images/sundaya-150x150-f0241adb1a.jpg,200,image/jpeg,20332,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/sundaya-278x300.jpg,media,media,sundaya,assets/images/sundaya-278x300-1b0f1fcdb4.jpg,200,image/jpeg,37379,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/sundaya-768x829.jpg,media,media,sundaya,assets/images/sundaya-768x829-1827b5e2d4.jpg,200,image/jpeg,132510,
https://pratimachandrafoundation.org/wp-content/uploads/2023/10/sundaya.jpg,media,media,sundaya,assets/images/sundaya-7218658213.jpg,200,image/jpeg,439830,
https://pratimachandrafoundation.org/wp-content/uploads/2023/11/post64-1024x1024.jpg,media,media,post64,assets/images/post64-1024x1024-39fbd6b610.jpg,200,image/jpeg,144805,
https://pratimachandrafoundation.org/wp-content/uploads/2023/11/post64-150x150.jpg,media,media,post64,assets/images/post64-150x150-4f1cc921aa.jpg,200,image/jpeg,8318,
https://pratimachandrafoundation.org/wp-content/uploads/2023/11/post64-300x300.jpg,media,media,post64,assets/images/post64-300x300-fe6f5b5e79.jpg,200,image/jpeg,22649,
https://pratimachandrafoundation.org/wp-content/uploads/2023/11/post64-768x768.jpg,media,media,post64,assets/images/post64-768x768-da47b64458.jpg,200,image/jpeg,95469,
https://pratimachandrafoundation.org/wp-content/uploads/2023/11/post64.jpg,media,media,post64,assets/images/post64-f6eabe4f06.jpg,200,image/jpeg,309057,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/ARS-2024-Application-Form-Digital-pdf-106x150.jpg,media,media,ARS 2024 Application Form (Digital),assets/images/ARS-2024-Application-Form-Digital-pdf-106x150-ee79f30747.jpg,200,image/jpeg,6976,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/ARS-2024-Application-Form-Digital-pdf-212x300.jpg,media,media,ARS 2024 Application Form (Digital),assets/images/ARS-2024-Application-Form-Digital-pdf-212x300-786f9b76c6.jpg,200,image/jpeg,23015,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/ARS-2024-Application-Form-Digital-pdf-724x1024.jpg,media,media,ARS 2024 Application Form (Digital),assets/images/ARS-2024-Application-Form-Digital-pdf-724x1024-df3e96b965.jpg,200,image/jpeg,190785,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/ARS-2024-Application-Form-Digital-pdf.jpg,media,media,ARS 2024 Application Form (Digital),assets/images/ARS-2024-Application-Form-Digital-pdf-0ced802be7.jpg,200,image/jpeg,375405,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/ARS-2024-Application-Form-Digital.pdf,media,media,ARS 2024 Application Form (Digital),assets/documents/ARS-2024-Application-Form-Digital-df9aec2074.pdf,200,application/pdf,1999255,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/Aruprataner-Sandhane-2024-Application-Form-1-1024x816.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-1024x816-20c6878d34.jpg,200,image/jpeg,1410749,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/Aruprataner-Sandhane-2024-Application-Form-1-150x150.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-150x150-8df9aca816.jpg,200,image/jpeg,9767,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/Aruprataner-Sandhane-2024-Application-Form-1-1536x1224.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-1536x1224-878ab5b9ca.jpg,200,image/jpeg,259620,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/Aruprataner-Sandhane-2024-Application-Form-1-2048x1632.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-2048x1632-8a90f5b50c.jpg,200,image/jpeg,387523,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/Aruprataner-Sandhane-2024-Application-Form-1-300x239.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-300x239-a6c0607715.jpg,200,image/jpeg,22594,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/Aruprataner-Sandhane-2024-Application-Form-1-768x612.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-768x612-51a59d5cd1.jpg,200,image/jpeg,96515,
https://pratimachandrafoundation.org/wp-content/uploads/2024/07/Aruprataner-Sandhane-2024-Application-Form-1.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-d089555187.jpg,200,image/jpeg,1228912,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/Aruprataner-Sandhane-2024-Application-Form-1-1024x816.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-1024x816-75f4342d15.jpg,200,image/jpeg,156174,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/Aruprataner-Sandhane-2024-Application-Form-1-150x150.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-150x150-5dea1ce7d6.jpg,200,image/jpeg,10286,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/Aruprataner-Sandhane-2024-Application-Form-1-1536x1224.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-1536x1224-dedadfdd07.jpg,200,image/jpeg,278746,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/Aruprataner-Sandhane-2024-Application-Form-1-2048x1632.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-2048x1632-b5f2e043a1.jpg,200,image/jpeg,418829,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/Aruprataner-Sandhane-2024-Application-Form-1-300x239.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-300x239-53c4868892.jpg,200,image/jpeg,24005,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/Aruprataner-Sandhane-2024-Application-Form-1-768x612.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-768x612-8cb18e2d73.jpg,200,image/jpeg,103605,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/Aruprataner-Sandhane-2024-Application-Form-1.jpg,media,media,Aruprataner-Sandhane-2024—Application-Form-1,assets/images/Aruprataner-Sandhane-2024-Application-Form-1-b252fb2c0f.jpg,200,image/jpeg,1410749,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0007-1024x1016.jpg,media,media,DSC_0007,assets/images/DSC_0007-1024x1016-7e8a197a0c.jpg,200,image/jpeg,168113,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0007-150x150.jpg,media,media,DSC_0007,assets/images/DSC_0007-150x150-541ad7ed09.jpg,200,image/jpeg,22140,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0007-1536x1524.jpg,media,media,DSC_0007,assets/images/DSC_0007-1536x1524-709087e536.jpg,200,image/jpeg,318865,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0007-300x298.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-6/,,assets/images/DSC_0007-300x298-f72dfd71d1.jpg,200,image/jpeg,35324,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0007-768x762.jpg,media,media,DSC_0007,assets/images/DSC_0007-768x762-918343e879.jpg,200,image/jpeg,109319,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0007.jpg,media,media,DSC_0007,assets/images/DSC_0007-e8a4e03e33.jpg,200,image/jpeg,561599,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0008-1024x669.jpg,media,media,DSC_0008,assets/images/DSC_0008-1024x669-03f4458455.jpg,200,image/jpeg,128653,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0008-150x150.jpg,media,media,DSC_0008,assets/images/DSC_0008-150x150-8a061e6a2c.jpg,200,image/jpeg,22446,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0008-1536x1004.jpg,media,media,DSC_0008,assets/images/DSC_0008-1536x1004-5942dc057c.jpg,200,image/jpeg,234545,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0008-300x196.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-6/,,assets/images/DSC_0008-300x196-53f395f9d8.jpg,200,image/jpeg,30119,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0008-768x502.jpg,media,media,DSC_0008,assets/images/DSC_0008-768x502-fa800415d8.jpg,200,image/jpeg,85935,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0008.jpg,media,media,DSC_0008,assets/images/DSC_0008-b76c6f9add.jpg,200,image/jpeg,404635,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0009-1024x669.jpg,media,media,DSC_0009,assets/images/DSC_0009-1024x669-3d20fdd158.jpg,200,image/jpeg,123980,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0009-150x150.jpg,media,media,DSC_0009,assets/images/DSC_0009-150x150-7ce212e474.jpg,200,image/jpeg,21726,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0009-1536x1004.jpg,media,media,DSC_0009,assets/images/DSC_0009-1536x1004-bc84429e0f.jpg,200,image/jpeg,225478,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0009-300x196.jpg,image,https://pratimachandrafoundation.org/event/%e0%a6%b0%e0%a6%ac%e0%a7%80%e0%a6%a8%e0%a7%8d%e0%a6%a6%e0%a7%8d%e0%a6%b0-%e0%a6%97%e0%a6%be%e0%a6%a8%e0%a7%87-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%a4%e0%a6%bf%e0%a6%ae%e0%a6%be-%e0%a6%9a%e0%a6%a8-6/,,assets/images/DSC_0009-300x196-2fd4fcdca7.jpg,200,image/jpeg,29392,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0009-768x502.jpg,media,media,DSC_0009,assets/images/DSC_0009-768x502-e0635dbdde.jpg,200,image/jpeg,82984,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0009.jpg,media,media,DSC_0009,assets/images/DSC_0009-cb5643d1ed.jpg,200,image/jpeg,385703,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0010-1024x669.jpg,media,media,DSC_0010,assets/images/DSC_0010-1024x669-8d8d818a13.jpg,200,image/jpeg,116633,
https://pratimachandrafoundation.org/wp-content/uploads/2024/08/DSC_0010-150x150.jpg,media,media,DSC_0010,assets/images/DSC_0010-150x150-619f9111f6.jpg,200,image/jpeg,21538,
